derivation	phrase	key
raw:m/49'/0'/0'/0/1	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1752iSMZisLtUHPRWZKjTuC7DeEjUp3cHY
raw:m/49'/0'/0'/0/2	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	15McGXXYf9MZ5MNJ3Wqef5GWPj9KRn33tZ
raw:m/49'/0'/0'/0/3	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	19Etdb3FfhTUxYiwjUaoeHtwKad7qoXPmw
raw:m/49'/0'/0'/0/4	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1B447QQCZ5fsm4Z9NoTfpXQZcJKb1kZ77t
raw:m/49'/0'/0'/0/5	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1Gc7ibyR8BhYQEk46WTNLSgRBpNWdguFv7
raw:m/49'/0'/0'/1/0	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1BQvaNDZqDQzucF6Mea7a6hgEcu1ThW6h7
raw:m/49'/0'/0'/1/1	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1NuXnnWBD34xBP8hZf8do328SxKvLx1dNT
raw:m/49'/0'/0'/1/2	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1FtMYeG8B2wSbDLSeEuE2EztWn6tMuoKkb
raw:m/49'/0'/0'/1/3	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1HN9WQzkRv376fYjgJeju9b5SVa6rRqGD7
raw:m/49'/0'/0'/1/4	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	16tumVVceVnfabskUMRjr8QMLLvwR1CMiT
raw:m/49'/0'/0'/1/5	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1JdTa3MXd3rBpcsimWHAMMgQFtZpvp6ZFb
raw:m/84'/0'/0'/0/1	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1B2rHMa75Mx7YknLwbTXestBdG3MU4iJ8o
raw:m/84'/0'/0'/0/2	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1CAmrxogGQpKjmpiijvNjUF8ic1iaTFKoU
raw:m/84'/0'/0'/0/3	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	19pkpehYbWYRUa8taJL7tXbnNh6r5eawWY
raw:m/84'/0'/0'/0/4	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1ACRVPTh13gjuTLtG4Nh79di261uSTV6HQ
raw:m/84'/0'/0'/0/5	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1GfaBwDKhwGiSu8TscPumJGd4zhQnnygBc
raw:m/84'/0'/0'/1/0	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1DLSbNEjtU7SWVCySh6M88SZZuA25BbQkv
raw:m/84'/0'/0'/1/1	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1A3E2SNyLVAfv4YMc1mU4rqT3cGLBXgbFX
raw:m/84'/0'/0'/1/2	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1BNZt6x22jnEp4x9LGxi41mNrUXpxWfwTB
raw:m/84'/0'/0'/1/3	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	17qdEG3aipZQR6b2X3hV5daRkv2JC73KXK
raw:m/84'/0'/0'/1/4	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1Ds9w4NfKgp2AKZVBCkCDJ1oynNLXmxaj5
raw:m/84'/0'/0'/1/5	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1JiyiRk3VZT6X3QnWuzwrnrk1TzKY5bHze
raw:m/86'/0'/0'/0/1	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	149GrLm5mVkBgcZGKPUpRn3UW1Em4B7sBK
raw:m/86'/0'/0'/0/2	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1CPwskneMoQapYVUqCT8z62ro1apYF3UHe
raw:m/86'/0'/0'/0/3	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1PZHtNLkHTJYo6HQc4bCwpCUwBnYB5kKwE
raw:m/86'/0'/0'/0/4	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1DqNm5jnWEQ1658iSypgYdXpQKvddGrTzJ
raw:m/86'/0'/0'/0/5	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1BWfWTTXTctikUqph6wg2sPKbjLBhvQpFT
raw:m/86'/0'/0'/1/0	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1LDxPVT38tStNuBLWEseaTmuXpWCy1Qgcq
raw:m/86'/0'/0'/1/1	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	18et44PE42Hf8zmXfBoqx77aepirFDRZTD
raw:m/86'/0'/0'/1/2	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	15z2r7QnkLcUHspBYw26PpVcss1tuFzaK6
raw:m/86'/0'/0'/1/3	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1Ng7K83Uqx32UE8FaqeTBkFmuJVCr7dDGW
raw:m/86'/0'/0'/1/4	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1PGeMxKpnGPuUTymMtn1ewj31teCNZ13zt
raw:m/86'/0'/0'/1/5	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1DyrqkxSZipBunnBJQdca6L7u9pxHdSFWz
raw:m/44'/0'/1'/0/0	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1CUAUtwYn1dDPT5vb7H68PBakpuD4bYEAQ
raw:m/44'/0'/1'/0/1	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1D3bXMEGARwxFJ9tG2yejBhRszQiBohudD
raw:m/44'/0'/1'/0/2	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1MwRSAio34BykL45CWy454kbJb5r6YmwHJ
raw:m/84'/0'/1'/0/0	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1C6YdzhMsQPKNF2GzebtVwDW4aejiW58bG
raw:m/84'/0'/1'/0/1	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1NA1FeUBzboBRYku66k85LrVUiJEh66CDL
raw:m/84'/0'/1'/0/2	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1FS1dJ5NjkhbEcLcNTHhSEmch7U9Kc123g
raw:m/0	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1LeotjNH28gvUribDJiioLtm8bjJ3o4T4M
raw:m/0/0	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	15yeJjeRJFBCGXFekReaWrSfJm2F7M7jHD
raw:m/0/1	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	13whYEu57A2iN5Y87qo7wXiunfV6Nf5Q9h
raw:m/1/0	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1KmLdW1pLzWfDEkVbgUdXf2SBGRdagQ66y
raw:m/0'	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1HcsFNsRFqFYdtGpLpQWXoozLmuJqduyz6
raw:m/0'/0	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1J21LZTrASmcqZXVHjRR4LS4KRWodZyr5Y
raw:m/0'/0/0	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1E2mZf7ahTBGyiCytEHcvaW63FZbBxAquH
raw:m/0'/0'	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1K23WuraGrB6qxa9dNSFybQhZrT9RKJVVv
raw:m/0'/0'/0'	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	114Jk53BbpQy7JhqrYbZeSBnLNmJwV3wsY
raw:m/1	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	17oMeUdJ8QHSnexn2vJJ9rhS92ky19kSCq
raw:m/2	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	16E3y9PjxyEejJ1gGhwbfT1F37JdcXriRv
raw:m/44'/0'/0'	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	12eJEuA4gagkeNFoCAAZtViUjVd7xaJC86
raw:m/49'/0'/0'	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1jQfQE98KiPpQVX5zi1ctUqL16MSzhKjX
raw:m/84'/0'/0'	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	127VfkBiCqApFWMTWkhkjqqwGGE15G3vpy
raw:m/32'	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1L3F8b2qgG8TRLBeqhYMabcouBzcVv3vBN
raw:m/0'/1	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	14dNKTE7NgX6RUaBbKuT83iRJQ4Fssp3Ky
raw:m/1'/0	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	15iuxBFRWWRJAmgE9a27Tf5H558ZvX4YvU
sha512:m	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	16JiRwBXdEebbJvwa4vrRGskDTr1wDjP8z
sha512:m/44'/0'/0'/0/1	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1Hjy2jUZoV6Bn7LtRmKz2Pgwtw737TBmUG
sha512:m/44'/0'/0'/0/2	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1MMsApZNYRvdDtLfTb1G1RngU7ZRSBbUK
sha512:m/44'/0'/0'/0/3	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	13AjaLsim9jZtxKsYg1tHPuR9u6CygZBcC
sha512:m/44'/0'/0'/0/4	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	18aqJPf4HGbSMdiYUAunqtmGvSh7fiBbtk
sha512:m/44'/0'/0'/0/5	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	139c6ERqfD6U3tA7EUggujFJwqmZkS3MuJ
sha512:m/44'/0'/0'/1/0	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	15Sj1jDz1eeLvdAwibVhY9FTCVsMmNyEE2
sha512:m/44'/0'/0'/1/1	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1BrcXz3qUnG8awXfCkkpC79nV1MLsSopN1
sha512:m/44'/0'/0'/1/2	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	18cawzNFTqoH5ydPrK14ua1zRdgQ3dK3ba
sha512:m/44'/0'/0'/1/3	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	166U4jFZKuhuNskCbRoi9NGCsaXTSYDMGT
sha512:m/44'/0'/0'/1/4	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1HLxmmUKEZCqhcUGz5Pj9swS97Adq6A3wy
sha512:m/44'/0'/0'/1/5	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1P6tCWHdLfKhCM587yzVz36n73NZJuCeT6
sha512:m/49'/0'/0'/0/1	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	15M7NNQ3RW9iN2PqLWP7PWzeEE6NDXzmcB
sha512:m/49'/0'/0'/0/2	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1QA1dtKib5jj5Xyx4zgeG43kdGTTa3WnhJ
sha512:m/49'/0'/0'/0/3	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1CpvNcCV478RJbK5Zs61U79tqwUAfNDFpb
sha512:m/49'/0'/0'/0/4	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	18crCDHDx8GYURThn6asoiP4BvcW9epcPc
sha512:m/49'/0'/0'/0/5	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1CfX63hbJKU4gH5HpKSLo49fHdbQgygAnW
sha512:m/49'/0'/0'/1/0	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	14o2urX4z832rvWrvatWKpX2zn7bdTNGBP
sha512:m/49'/0'/0'/1/1	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	15q3gmqqDA5n2owmuwSopTYnBo6hM7UUoz
sha512:m/49'/0'/0'/1/2	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1C76aU7GhcbXcAZM5btPz8JLGv6dTN4vX2
sha512:m/49'/0'/0'/1/3	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	14mbWE6fRLY6jaKbVhpAfs7dKTbh35UVGy
sha512:m/49'/0'/0'/1/4	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1BR9zHjUeihcMukGujpTXuep54uywVfSL6
sha512:m/49'/0'/0'/1/5	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1BnSBAZNEJB8v1SYtNA86N4sraGDsr3idg
sha512:m/84'/0'/0'/0/1	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1Ppm6qU3zgg1RtkUcYjqjhcqKK85DUQ4N3
sha512:m/84'/0'/0'/0/2	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	12xvKeK9py85CL3GseeqZrLVzWVyrrxCXY
sha512:m/84'/0'/0'/0/3	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1LYhjNZTETp9rRi7tTuMKdGYvTdEfc5Dta
sha512:m/84'/0'/0'/0/4	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1PSV6wnDUCAbaaEm7dB96wNpGjVuZG48Dm
sha512:m/84'/0'/0'/0/5	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1BiXm6pAFyBw3c3U6yBNc2xvPsmyfnQpZd
sha512:m/84'/0'/0'/1/0	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	17BVPYJXFDoFCua6a4rocrmPxN2G2oWriQ
sha512:m/84'/0'/0'/1/1	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1CoDzQeBzcswSzeTvzYYcZiACmNjs7d2oz
sha512:m/84'/0'/0'/1/2	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1CWD2NTVCHrPf51UH9T56FvFR8Y37ALzuC
sha512:m/84'/0'/0'/1/3	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	19jyypxqvtA3xh3asFMadjzZPH6wHCJe2G
sha512:m/84'/0'/0'/1/4	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	17b9cjVPC9uregsTjkTnEwYwHPJh62kDGD
sha512:m/84'/0'/0'/1/5	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	19vTgP8HtaxbJPTQo4ikTKuHqTN8CoeU1X
sha512:m/86'/0'/0'/0/1	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	16JbmqXD8TeEt97NDdyzdzWvpxjERh3YRW
sha512:m/86'/0'/0'/0/2	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1MfgDhgLqwMGiFmAYi1HGagyrnNQkNZErX
sha512:m/86'/0'/0'/0/3	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1DpRdDEGeSTtgmLVmydqTXcVLz7iZAQ1Uj
sha512:m/86'/0'/0'/0/4	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1LRLQGuf8p1xYaptk8MsMFf4ybvtrmK9xV
sha512:m/86'/0'/0'/0/5	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	19VAHHXPnKPbAg3J1UHSDfS56Cet3BU4s8
sha512:m/86'/0'/0'/1/0	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1FZEk7W5gJTR62z8SHcUUk1hGXWTBa6LRv
sha512:m/86'/0'/0'/1/1	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1CmGWrhLhnBdvv1u6BL8uVh8nRmYUPqXUN
sha512:m/86'/0'/0'/1/2	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1BVYz5RuwcHXb5sqTpb5NEA7ruDM4kV3Gv
sha512:m/86'/0'/0'/1/3	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1PMiVph24C13mWJDeuGhSZENbo9EGW7ZBY
sha512:m/86'/0'/0'/1/4	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1LJD13q9vJ198onNhUADnibU89PtWBz1np
sha512:m/86'/0'/0'/1/5	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1GmSWLuaRJ4V2Fem4x63q5BTPr8EHNFXLw
sha512:m/44'/0'/1'/0/0	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1PrHdsnucWHbqR2kf16QHMTrSXzxqMayQC
sha512:m/44'/0'/1'/0/1	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1Cks1qz7mkNWRUngrENJ7nFVRgpSzgwpRr
sha512:m/44'/0'/1'/0/2	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1G1ZJawLqPnJKrgF6B9S18biVQmF3Eh9u2
sha512:m/84'/0'/1'/0/0	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	17ZZqo79yh6vYigyzEGRh7s4zkyQZmzESn
sha512:m/84'/0'/1'/0/1	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1My3tpu4qKYHHyxXFWTwXZfoQTrV7Wysbc
sha512:m/84'/0'/1'/0/2	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1DwMBT3YHp6Dzkbn7jettwMG9xqBQ1WzGm
sha512:m/0	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1J8JkpETfZ3ARqTBn2kbWkHtYF7Xw1AgKv
sha512:m/0/0	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1D7GadPkjsvwgRUhYk3KZWexwiQpQeXxpQ
sha512:m/0/1	To wrap this up, as we move from a war and violence economy to a peace and love economy, the efficiencies of l	1KGqXqsSNb3wDrx85pKrCRPHtBX6AFPznq
